#OTU ID,ANNDRY,ANNH2O,ANNMUK,BOGDRY,BOGH2O,BOGMUK,TUNDRY,TUNH2O,TUNMUK,VPDRY,VPGF10,VPGF11,VPGF12,VPGF15,VPGF16,VPGF18,VPGF2,VPGF3,VPGF5,VPGF7,VPGF7B,VPGF9,VPH2O,VPMUK,VPPF1,VPPF10,VPPF11,VPPF12,VPPF13,VPPF15,VPPF16,VPPF16B,VPPF17,VPPF18,VPPF19,VPPF2,VPPF20,VPPF21,VPPF22,VPPF23,VPPF24,VPPF25,VPPF3,VPPF4,VPPF5,VPPF6,VPPF7,VPPF9,VPTAD1,VPTAD12,VPTAD18,VPTAD20,VPTAD21,VPTAD22,VPTAD25,VPTAD34,VPTAD35,VPTAD38,VPTAD4,VPTAD40,VPUPDRY,VPUPH2O,VPUPMUK,VPWF1,VPWF10,VPWF11,VPWF12,VPWF18,VPWF19,VPWF20,VPWF21,VPWF4,VPWF5,VPWF6,VPWF7,VPWF8,VPWF9,taxonomy
36abe7a7692f93576db71e4b94331c0a,0,0,0,0,0,0,0,104,0,0,0,0,7,0,0,0,48,11,0,11,99,15,0,0,0,0,0,0,11,188,120,24,30,0,78,0,0,0,8,15,0,0,0,329,9,0,0,0,0,0,14,0,0,0,8,0,0,0,28,3,0,0,0,0,0,13,0,29,0,25,9,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae
11805947f95d4d6c6d5bd0f630849b86,42,0,0,0,0,0,26,1,0,0,0,0,22,0,26,0,33,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,18,0,0,11,0,0,40,0,47,0,0,38,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas
62cf18cc33218da79bc0e60e2435aef2,2,0,15,0,9,7,10,0,20,0,0,0,5,2,37,24,22,0,2,0,0,0,0,0,0,15,0,0,10,53,0,110,55,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,35,0,0,0,0,0,0,31,0,0,1,0,1,50,6,0,28,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiales Incertae Sedis; D_5__Nordella; D_6__uncultured bacterium
8ec46736ade6b4dce19cee272e64a41d,0,0,19,0,0,18,0,0,48,0,0,0,0,8,107,0,37,0,0,0,8,0,0,0,0,0,0,0,0,0,0,54,0,2,0,0,14,0,0,4,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,12,0,0,37,0,0,45,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Mesorhizobium
a5e3cfb18eb2fd335108bf5b8d60b739,0,83,21,0,164,18,0,0,0,0,0,0,544,37,22,0,0,134,15,0,0,11,22,31,0,15,0,43,0,182,0,0,21,0,0,502,126,0,0,9,75,41,24,0,134,37,27,0,161,659,216,326,64,214,193,26,211,331,197,96,0,201,46,0,78,0,129,0,0,11,0,15,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
7d18050721c6284ef67abea72701fbb0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,15,0,0,0,14,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,40,25,0,26,25,0,24,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__Acidobacteriaceae (Subgroup 1); D_5__Occallatibacter; D_6__uncultured Acidobacteria bacterium
b3e9b641b57872026412d490cbc468d1,0,0,0,4,0,0,0,15,0,0,0,0,0,0,494,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,24,0,112,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,8,0,8,0,0,0,65,3,273,6,0,143,0,2,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas
92280cb27b0a97b2163a1e187b675c0c,43,0,0,185,0,58,359,0,0,126,0,4,0,5,0,39,143,41,16,0,28,44,25,73,0,133,0,0,8,0,0,0,78,0,0,191,0,0,0,0,17,0,28,31,26,160,0,55,21,93,22,24,15,183,4,0,21,186,18,469,292,85,24,132,0,39,0,0,16,5,0,0,0,0,4,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__uncultured
3d14cd3783873eeb6b88075015b88395,29,184,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
e7275664fb49c951ec123af30c910606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae
d23fbef2f31d48eda40876cdbc49933a,0,2,2,0,0,0,0,42,0,0,10,61,105,36,53,52,45,146,60,33,282,90,0,0,13,53,37,20,20,113,351,1550,887,8,159,793,20,89,10,224,53,348,271,583,207,78,2,411,47,17,141,30,48,110,1685,37,2,94,10,306,0,223,6,40,204,576,22,57,40,152,16,5,8,20,223,18,0,D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Staphylococcaceae; D_5__Staphylococcus
6ba560a76661744bc65eed04953c1314,0,75,28,5,8,155,0,875,122,0,0,949,366,340,20,665,436,2,91,35,22,0,0,0,382,1379,54,722,56,782,947,0,569,68,189,2616,21,231,50,199,273,220,2742,4,1364,505,1806,97,0,0,6,5,9,2,440,214,1,5,17,0,7,154,31,17,205,42,64,50,130,0,6,25,50,118,320,27,293,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Aeromonadales; D_4__Aeromonadaceae; D_5__Aeromonas
b6049bdba1a85d22c0624d41f6fcd51d,0,0,0,0,0,0,0,0,0,106,267,0,0,0,0,0,8,122,0,0,39,863,415,378,0,0,0,0,0,21,0,13,85,0,19,109,0,0,4,0,0,0,0,0,0,0,0,0,40,211,172,75,27,146,42,0,114,189,40,70,211,59,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Roseiarcus; D_6__uncultured bacterium
4d27b6c401fde302f0632f843183ccc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae
1bfa5c0bbafb3a1bff066a17234ff32e,23,0,100,21,0,0,93,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,13,0,0,0,0,27,0,10,0,0,41,17,0,3,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,10,0,20,137,0,0,0,0,9,0,0,0,5,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Massilia
5f5532ffe21a2cd7458ca1369f9eb513,0,0,78,0,0,56,0,0,55,0,0,3,8,11,0,26,19,0,0,0,0,0,0,0,0,26,0,2,0,13,177,47,12,0,0,0,0,0,0,6,54,0,0,0,36,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,36,0,13,2,0,6,0,0,4,3,7,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__uncultured bacterium
7d9f90a81cc4cd3f78117b0b87025a54,0,15,56,0,9,42,41,7,0,0,0,5,14,6,0,0,71,0,0,0,0,0,0,0,0,45,0,16,0,0,0,0,59,0,0,51,0,0,0,18,60,0,8,0,0,35,0,42,0,0,0,0,0,0,0,0,0,0,0,0,14,66,0,70,53,10,35,0,0,9,7,0,0,18,8,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium
08e1b9dffdf9a28567071b8ef196178d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,2,0,0,0,17,72,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales
04dea5f30a156651b2872a3f8034b844,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,29,0,0,16,21,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,20,15,9,2,0,21,8,10,43,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Cyanobacteria; D_2__Melainabacteria; D_3__Obscuribacterales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
11f63e800d538ce61113253faf0f0363,0,49,9,14,0,5,91,3,19,0,0,10,7,8,0,12,13,0,7,0,0,0,0,0,232,13,0,31,0,242,15,35,102,0,90,0,3,0,0,4,12,45,0,10,63,0,83,67,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,34,18,0,12,12,2,7,0,3,21,3,20,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Janthinobacterium
ddb20a3da3f43976d6808b44af3ca7bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,29,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Methylococcales; D_4__Methylomonaceae; D_5__Methylomonas
dc8426cbd150760405bdeb6ea83ceba1,0,20,46,0,0,14,0,0,32,0,0,0,0,6,0,26,24,0,0,1,0,0,0,0,0,8,0,0,0,0,34,0,17,0,0,33,0,13,0,0,29,0,0,0,0,0,0,104,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,4,4,0,11,0,7,0,0,9,3,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter
ceaf8da0b777a816209cde4534d9b57e,0,15,27,0,3,0,8,0,29,0,0,1,0,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,5,0,0,12,21,13,0,0,0,0,0,0,4,0,0,4,4,0,2,19,0,2,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured Conexibacter sp.; D_6__uncultured Conexibacter sp.
8f5b18e008caa96d59fe9476cc95e146,0,0,0,0,0,0,0,0,0,0,66,0,0,1,0,0,0,0,0,21,15,6,21,0,0,34,0,0,0,2,0,0,35,0,0,29,0,0,2,7,9,0,0,0,19,0,0,118,0,0,0,0,0,0,26,0,0,2,0,0,11,0,0,0,29,0,0,7,0,0,0,0,0,0,25,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__1174-901-12; D_6__uncultured bacterium
d408d6711ab05cdbe712334af15be3b7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,85,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,41,0,48,0,0,43,0,0,7,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Ramlibacter
5254b8ba582220f84dc2e7e53f808d4a,0,0,6,6,0,7,14,0,0,0,0,0,0,0,85,0,18,0,0,0,109,0,0,0,0,10,0,0,0,0,10,58,0,0,0,0,51,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,19,0,51,12,0,10,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__uncultured; D_6__metagenome
027ea64bc6abe585a46778903325bf11,0,0,13,0,0,21,0,0,25,0,0,2,0,0,0,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,83,10,0,0,13,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
077bc96f246077332b6352e7909d422a,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,26,0,0,68,182,276,98,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,21,0,0,0,0,0,47,51,69,142,53,25,0,118,63,135,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Roseiarcus
29e2e1e90552740f4cf61dd1ece3a794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,402,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfovibrionales; D_4__Desulfovibrionaceae; D_5__Bilophila; D_6__uncultured bacterium
086815e22661fe4594e34a0c39388ef2,0,0,36,0,0,40,0,0,29,0,0,9,4,9,0,41,23,0,0,0,0,0,0,0,0,7,0,0,0,34,0,65,10,0,0,15,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,0,0,0,0,0,0,7,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84
ee1956791b886ee43f92c113e82df9a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,D_0__Bacteria; D_1__Chloroflexi; D_2__Gitt-GS-136
26aa844afd98d30a117c23bcbd24d7e4,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,94,0,0,0,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,172,47,40,0,14,24,0,27,75,0,28,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__metagenome
02761e45b47abe9ee702f42cd976841b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfovibrionales; D_4__Desulfovibrionaceae; D_5__Bilophila; D_6__uncultured bacterium
03cc90a76e65874ff04ccb1a8ee2d9b4,72,0,0,53,7,0,105,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,6,8,0,0,26,0,20,0,17,0,0,0,0,17,0,0,25,4,0,474,0,10,0,0,0,0,0,4,0,6,0,34,0,0,0,0,178,0,0,16,0,0,0,8,20,0,0,0,9,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Frondihabitans
78ffd478c90f7048a9a560fdcdf7022f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,66,40,93,8,2,0,34,44,373,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiales vadinBB60 group; D_5__uncultured bacterium; D_6__uncultured bacterium
3fa65cd3556f5d2a121498b434446ba3,0,6,47,0,31,270,0,0,61,0,0,0,3,46,0,16,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,86,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium
c5ade28864145995edec9b46da821f16,0,0,0,10,0,0,0,3,0,0,0,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,15,0,0,0,0,14,137,7,68,0,0,57,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Brevundimonas
cbd3bd0c85ddab9285651fccd2878632,0,0,44,0,0,25,0,14,24,0,0,0,0,9,31,0,19,0,0,0,0,0,0,0,0,0,0,12,0,3,37,0,50,0,19,0,6,7,10,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,20,0,0,18,24,0,21,0,0,15,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Nakamurellaceae; D_5__Nakamurella
1033f71faf17e19d9aa28f20b7d962aa,0,7,41,0,0,54,0,0,53,0,0,0,0,0,0,69,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,27,2,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Rubritaleaceae; D_5__Luteolibacter
635ea49e7510d96fa2212037a23c27ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,1069,7,0,0,52,19,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Family XIII
d122ba7cf518bc496b1c8aed0980d546,0,11,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,11,0,0,27,0,0,0,181,6,0,27,0,0,0,42,14,0,49,0,0,16,189,50,52,0,11,0,0,0,0,184,0,0,0,31,3,0,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,23,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas
4e3c37fd7340e56bd1cadf51bcd748fa,0,0,0,38,0,0,5,0,0,0,5,1,0,0,7,0,34,0,0,0,0,0,0,0,0,58,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,343,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,32,0,0,0,4,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Xiphinematobacteraceae; D_5__Candidatus Xiphinematobacter; D_6__metagenome
c6240458a19bfa0d0fdf0228cedfb26e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,0,292,5,0,0,36,31,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__GCA-900066225; D_6__uncultured bacterium
faf7a20afe671b705865c6f6de678ae0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,26,79,57,76,0,0,0,0,0,0,0,34,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,53,17,354,36,62,98,42,0,143,49,104,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__uncultured; D_6__metagenome
d1c845d49a5640d49104f6f22c857309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,24,58,5,62,13,13,0,42,28,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
cc635e9ce849498d61436833850e1459,0,51,0,0,11,1,0,26,0,14,0,0,0,0,0,9,0,8,0,0,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,13,11,2,0,8,0,9,61,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,1,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Salinisphaerales; D_4__Solimonadaceae; D_5__Alkanibacter; D_6__gamma proteobacterium W1.09-152
af2faa3026aac1d3bfda6cf01510c8f6,23,0,58,22,0,0,0,0,0,0,0,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,25,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Intrasporangiaceae; D_5__Phycicoccus
fde161aacdc70f243868f5eae04d0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured
88ab2b114c59fe662ae579ae2e8ef8fc,0,0,26,0,0,4,0,0,0,0,8,4,0,5,0,63,42,0,0,0,0,0,0,0,0,13,0,0,17,0,0,0,29,0,0,0,0,0,0,0,65,2,0,0,14,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,18,0,16,0,14,0,0,0,0,0,0,0,0,7,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__uncultured
80fa289de8241f47d94bedce487d3fdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,2,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae
1b06dbaad12eb0939a6bfe08896af29a,0,0,0,42,0,0,31,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,19,0,0,8,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Mucilaginibacter
e0bc0f3c9c6d3dfcea3765a351a1549b,76,0,82,14,0,0,0,0,0,0,0,0,0,17,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4,0,0,10,0,0,0,65,3,55,0,0,41,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
60a27f0ef52a9c6ecc4628b47dd9223e,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,46,6,0,4,7,0,10,39,25,18,0,60,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Methylophilaceae
